freq,psd_x,psd_y,psd_z,psd_xyz,zv(107.8),mzv(28.6),ei(36.6),2hump_ei(39.0),3hump_ei(85.6)
0.0,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000,1.000,1.000,1.000,1.000
1.6,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.998,0.984,0.984,0.977,0.987
3.1,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.995,0.960,0.959,0.941,0.971
4.7,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.992,0.926,0.926,0.894,0.951
6.2,2.008e+02,3.114e+00,6.903e+00,2.108e+02,0.988,0.885,0.885,0.837,0.927
7.8,2.594e+02,2.512e+00,5.844e+00,2.678e+02,0.984,0.837,0.838,0.772,0.899
9.4,3.096e+02,2.156e+00,4.657e+00,3.164e+02,0.979,0.783,0.785,0.700,0.869
10.9,3.545e+02,1.818e+00,3.899e+00,3.602e+02,0.974,0.723,0.727,0.624,0.835
12.5,4.037e+02,1.740e+00,3.289e+00,4.087e+02,0.968,0.659,0.665,0.546,0.799
14.1,4.668e+02,1.694e+00,2.977e+00,4.715e+02,0.962,0.591,0.600,0.467,0.761
15.6,4.853e+02,1.511e+00,2.875e+00,4.896e+02,0.956,0.521,0.534,0.390,0.721
17.2,3.732e+02,1.416e+00,2.656e+00,3.773e+02,0.949,0.451,0.467,0.317,0.680
18.7,3.944e+02,1.191e+00,2.496e+00,3.981e+02,0.941,0.380,0.401,0.248,0.637
20.3,4.437e+02,9.795e-01,2.378e+00,4.470e+02,0.933,0.311,0.336,0.186,0.594
21.9,4.823e+02,1.481e+00,2.217e+00,4.860e+02,0.925,0.243,0.274,0.132,0.550
23.4,5.223e+02,5.422e+00,2.176e+00,5.299e+02,0.916,0.180,0.216,0.086,0.506
25.0,5.866e+02,7.359e+00,1.877e+00,5.959e+02,0.906,0.120,0.163,0.051,0.463
26.5,6.908e+02,9.565e+00,2.287e+00,7.026e+02,0.897,0.067,0.115,0.031,0.420
28.1,5.630e+02,1.086e+01,3.806e+00,5.777e+02,0.887,0.037,0.074,0.028,0.378
29.7,3.360e+02,6.123e+00,4.420e+00,3.466e+02,0.876,0.041,0.041,0.034,0.338
31.2,3.230e+02,2.631e+00,4.598e+00,3.302e+02,0.865,0.067,0.021,0.038,0.299
32.8,3.612e+02,1.431e+00,6.131e+00,3.688e+02,0.854,0.095,0.024,0.037,0.262
34.4,3.518e+02,9.628e-01,9.862e+00,3.626e+02,0.842,0.115,0.034,0.032,0.226
35.9,3.360e+02,6.179e-01,8.791e+00,3.454e+02,0.830,0.128,0.040,0.024,0.193
37.5,3.478e+02,4.940e-01,5.687e+00,3.540e+02,0.817,0.133,0.038,0.014,0.163
39.0,3.549e+02,4.786e-01,3.891e+00,3.592e+02,0.804,0.131,0.031,0.011,0.135
40.6,3.353e+02,4.610e-01,2.910e+00,3.386e+02,0.791,0.121,0.028,0.014,0.110
42.2,3.220e+02,4.059e-01,2.609e+00,3.250e+02,0.777,0.105,0.031,0.023,0.089
43.7,3.537e+02,3.882e-01,2.859e+00,3.569e+02,0.763,0.092,0.043,0.029,0.070
45.3,3.968e+02,4.170e-01,3.589e+00,4.008e+02,0.749,0.084,0.067,0.032,0.055
46.8,4.476e+02,4.256e-01,5.123e+00,4.531e+02,0.734,0.080,0.104,0.030,0.045
48.4,4.732e+02,5.609e-01,7.041e+00,4.808e+02,0.719,0.086,0.143,0.027,0.039
50.0,3.925e+02,1.818e+00,9.175e+00,4.035e+02,0.703,0.102,0.186,0.027,0.037
51.5,2.832e+02,2.464e+00,7.570e+00,2.933e+02,0.688,0.126,0.231,0.031,0.037
53.1,2.343e+02,1.436e+00,3.286e+00,2.390e+02,0.672,0.163,0.276,0.040,0.038
54.7,2.416e+02,8.288e-01,1.633e+00,2.440e+02,0.656,0.212,0.321,0.059,0.040
56.2,2.728e+02,5.781e-01,1.419e+00,2.748e+02,0.639,0.262,0.366,0.092,0.040
57.8,3.073e+02,5.612e-01,1.747e+00,3.096e+02,0.622,0.312,0.409,0.129,0.039
59.3,3.448e+02,6.783e-01,2.327e+00,3.478e+02,0.605,0.360,0.449,0.169,0.038
60.9,3.791e+02,9.774e-01,3.540e+00,3.836e+02,0.588,0.407,0.486,0.210,0.035
62.5,4.071e+02,1.522e+00,5.271e+00,4.139e+02,0.570,0.450,0.520,0.251,0.032
64.0,3.934e+02,2.391e+00,6.572e+00,4.024e+02,0.553,0.490,0.549,0.292,0.028
65.6,3.409e+02,2.817e+00,6.357e+00,3.501e+02,0.535,0.525,0.573,0.332,0.023
67.1,3.246e+02,3.540e+00,9.222e+00,3.374e+02,0.516,0.556,0.592,0.368,0.019
68.7,3.380e+02,6.266e+00,2.099e+01,3.652e+02,0.498,0.581,0.605,0.401,0.015
70.3,3.491e+02,1.383e+01,4.492e+01,4.079e+02,0.479,0.601,0.612,0.428,0.012
71.8,3.301e+02,1.709e+01,5.069e+01,3.979e+02,0.461,0.615,0.614,0.451,0.012
73.4,2.838e+02,1.400e+01,4.028e+01,3.381e+02,0.442,0.623,0.610,0.467,0.014
75.0,2.711e+02,1.205e+01,3.410e+01,3.173e+02,0.423,0.626,0.600,0.476,0.017
76.5,3.118e+02,1.174e+01,3.424e+01,3.578e+02,0.403,0.622,0.585,0.479,0.020
78.1,3.573e+02,1.227e+01,3.601e+01,4.056e+02,0.384,0.612,0.565,0.475,0.023
79.6,3.210e+02,1.156e+01,2.979e+01,3.623e+02,0.365,0.597,0.540,0.465,0.026
81.2,2.036e+02,7.344e+00,1.490e+01,2.259e+02,0.345,0.576,0.511,0.448,0.028
82.8,1.557e+02,3.813e+00,6.449e+00,1.659e+02,0.325,0.551,0.479,0.426,0.029
84.3,1.749e+02,2.216e+00,4.012e+00,1.812e+02,0.305,0.522,0.444,0.400,0.030
85.9,2.183e+02,1.291e+00,2.987e+00,2.226e+02,0.286,0.489,0.406,0.369,0.030
87.4,2.695e+02,7.923e-01,1.968e+00,2.722e+02,0.266,0.452,0.367,0.335,0.029
89.0,3.263e+02,6.737e-01,1.019e+00,3.280e+02,0.246,0.414,0.327,0.299,0.027
90.6,3.933e+02,7.389e-01,8.417e-01,3.949e+02,0.226,0.373,0.287,0.262,0.025
92.1,4.725e+02,8.608e-01,9.465e-01,4.743e+02,0.206,0.332,0.247,0.225,0.022
93.7,5.812e+02,1.452e+00,1.335e+00,5.840e+02,0.186,0.291,0.209,0.189,0.018
95.3,7.191e+02,4.674e+00,3.113e+00,7.268e+02,0.166,0.250,0.173,0.155,0.014
96.8,9.121e+02,1.005e+01,6.334e+00,9.285e+02,0.146,0.220,0.153,0.123,0.013
98.4,1.248e+03,1.407e+01,9.615e+00,1.272e+03,0.127,0.204,0.138,0.096,0.012
99.9,1.652e+03,1.865e+01,1.503e+01,1.686e+03,0.109,0.190,0.126,0.085,0.012
101.5,1.971e+03,2.324e+01,2.188e+01,2.016e+03,0.095,0.178,0.115,0.076,0.012
103.1,2.094e+03,2.425e+01,2.582e+01,2.145e+03,0.082,0.169,0.107,0.069,0.013
104.6,2.022e+03,2.620e+01,2.837e+01,2.077e+03,0.072,0.161,0.102,0.063,0.015
106.2,1.920e+03,2.825e+01,3.178e+01,1.980e+03,0.065,0.156,0.098,0.058,0.017
107.7,1.800e+03,2.879e+01,3.784e+01,1.867e+03,0.062,0.153,0.096,0.054,0.020
109.3,1.613e+03,2.698e+01,4.252e+01,1.683e+03,0.065,0.151,0.095,0.052,0.023
110.9,1.469e+03,2.581e+01,5.053e+01,1.545e+03,0.072,0.150,0.096,0.049,0.024
112.4,1.320e+03,2.386e+01,5.536e+01,1.399e+03,0.082,0.150,0.099,0.048,0.025
114.0,1.170e+03,2.254e+01,5.842e+01,1.251e+03,0.094,0.150,0.103,0.047,0.025
115.6,9.913e+02,1.875e+01,5.931e+01,1.069e+03,0.107,0.151,0.108,0.047,0.023
117.1,7.999e+02,1.565e+01,5.438e+01,8.699e+02,0.123,0.153,0.115,0.047,0.023
118.7,6.357e+02,1.411e+01,5.383e+01,7.036e+02,0.142,0.155,0.123,0.048,0.024
120.2,4.773e+02,1.103e+01,4.964e+01,5.380e+02,0.161,0.158,0.132,0.049,0.025
121.8,3.813e+02,7.072e+00,4.064e+01,4.290e+02,0.180,0.162,0.142,0.050,0.027
123.4,4.838e+02,5.244e+00,4.107e+01,5.301e+02,0.198,0.167,0.155,0.053,0.029
124.9,6.887e+02,3.618e+00,4.155e+01,7.339e+02,0.217,0.173,0.182,0.055,0.032
126.5,8.393e+02,1.824e+00,3.720e+01,8.783e+02,0.235,0.180,0.211,0.059,0.035
128.0,8.026e+02,7.080e-01,2.631e+01,8.296e+02,0.253,0.188,0.239,0.062,0.040
129.6,7.767e+02,7.145e-01,1.705e+01,7.945e+02,0.271,0.197,0.267,0.067,0.048
131.2,7.606e+02,8.776e-01,1.329e+01,7.748e+02,0.289,0.207,0.294,0.072,0.062
132.7,4.158e+02,7.064e-01,6.674e+00,4.232e+02,0.307,0.230,0.319,0.077,0.076
134.3,4.667e+01,2.592e-01,1.035e+00,4.797e+01,0.324,0.258,0.342,0.083,0.092
135.9,7.283e+00,2.035e-01,4.949e-01,7.982e+00,0.342,0.286,0.363,0.099,0.109
137.4,5.683e+00,2.035e-01,4.370e-01,6.323e+00,0.359,0.313,0.381,0.119,0.126
139.0,4.773e+00,2.510e-01,4.326e-01,5.456e+00,0.375,0.339,0.396,0.140,0.143
140.5,3.780e+00,3.054e-01,3.971e-01,4.482e+00,0.392,0.362,0.407,0.161,0.161
142.1,2.953e+00,2.813e-01,3.675e-01,3.602e+00,0.408,0.383,0.415,0.182,0.180
143.7,2.397e+00,2.421e-01,3.636e-01,3.002e+00,0.424,0.402,0.420,0.202,0.198
145.2,1.983e+00,2.096e-01,3.483e-01,2.541e+00,0.440,0.417,0.420,0.220,0.216
146.8,1.676e+00,1.834e-01,3.135e-01,2.173e+00,0.456,0.428,0.418,0.237,0.233
148.3,1.557e+00,1.707e-01,3.167e-01,2.045e+00,0.471,0.436,0.411,0.251,0.251
149.9,1.569e+00,1.783e-01,3.133e-01,2.060e+00,0.486,0.441,0.402,0.262,0.267
151.5,1.610e+00,1.747e-01,3.075e-01,2.092e+00,0.500,0.442,0.390,0.270,0.283
153.0,1.558e+00,1.686e-01,3.257e-01,2.052e+00,0.515,0.439,0.374,0.275,0.298
154.6,1.508e+00,1.432e-01,3.144e-01,1.965e+00,0.529,0.433,0.357,0.276,0.311
156.2,1.833e+00,1.373e-01,3.164e-01,2.287e+00,0.542,0.423,0.337,0.274,0.324
157.7,2.243e+00,1.431e-01,3.023e-01,2.688e+00,0.556,0.411,0.315,0.269,0.335
159.3,2.571e+00,1.486e-01,3.059e-01,3.026e+00,0.568,0.396,0.292,0.261,0.345
160.8,3.061e+00,1.525e-01,3.153e-01,3.528e+00,0.581,0.378,0.269,0.250,0.354
162.4,3.017e+00,1.900e-01,3.313e-01,3.538e+00,0.593,0.358,0.245,0.237,0.361
164.0,2.714e+00,2.929e-01,3.611e-01,3.368e+00,0.605,0.337,0.221,0.221,0.366
165.5,2.365e+00,3.720e-01,3.431e-01,3.080e+00,0.617,0.314,0.198,0.205,0.369
167.1,2.203e+00,4.974e-01,3.252e-01,3.026e+00,0.628,0.291,0.183,0.187,0.371
168.6,2.136e+00,7.614e-01,3.188e-01,3.216e+00,0.639,0.268,0.177,0.169,0.372
170.2,2.132e+00,1.202e+00,3.305e-01,3.664e+00,0.650,0.246,0.170,0.151,0.370
171.8,1.880e+00,1.307e+00,3.199e-01,3.507e+00,0.660,0.231,0.165,0.133,0.367
173.3,1.617e+00,1.109e+00,3.082e-01,3.034e+00,0.670,0.225,0.160,0.117,0.363
174.9,1.624e+00,9.044e-01,3.130e-01,2.841e+00,0.679,0.219,0.156,0.101,0.357
176.5,1.559e+00,6.031e-01,2.844e-01,2.446e+00,0.688,0.214,0.152,0.096,0.349
178.0,1.398e+00,4.336e-01,2.786e-01,2.110e+00,0.697,0.209,0.150,0.092,0.340
179.6,1.319e+00,4.713e-01,2.855e-01,2.076e+00,0.705,0.205,0.148,0.088,0.330
181.1,1.216e+00,5.077e-01,2.654e-01,1.989e+00,0.713,0.201,0.147,0.085,0.318
182.7,1.115e+00,6.004e-01,2.738e-01,1.989e+00,0.720,0.198,0.146,0.082,0.306
184.3,1.020e+00,7.051e-01,2.966e-01,2.022e+00,0.727,0.196,0.147,0.080,0.292
185.8,9.637e-01,7.147e-01,3.223e-01,2.001e+00,0.734,0.194,0.148,0.078,0.278
187.4,9.741e-01,6.091e-01,3.047e-01,1.888e+00,0.740,0.193,0.150,0.076,0.263
188.9,1.018e+00,4.362e-01,3.131e-01,1.767e+00,0.746,0.193,0.152,0.074,0.248
190.5,1.172e+00,2.305e-01,3.015e-01,1.704e+00,0.751,0.193,0.155,0.073,0.232
192.1,1.498e+00,1.635e-01,2.548e-01,1.916e+00,0.756,0.193,0.158,0.073,0.216
193.6,1.758e+00,2.391e-01,2.474e-01,2.244e+00,0.761,0.194,0.162,0.072,0.200
195.2,1.785e+00,3.220e-01,2.366e-01,2.344e+00,0.765,0.195,0.166,0.072,0.184
196.8,1.759e+00,3.171e-01,2.331e-01,2.309e+00,0.769,0.197,0.171,0.073,0.168
198.3,1.740e+00,3.278e-01,2.623e-01,2.330e+00,0.772,0.199,0.176,0.073,0.153
199.9,1.703e+00,3.290e-01,2.580e-01,2.290e+00,0.775,0.202,0.193,0.074,0.138
